,f1,f2,f3,f4,f5,class
0,0.7705981381444252,0.10379706713218524,2.2922631824328756,2.2922631824328756,0.5984503649764993,0.0
1,0.8327689949627703,0.12067257530829041,2.2922713278125073,2.2922713278125073,0.5920814898222875,0.0
2,0.8401508106863537,0.16861741122662902,2.292268447757025,2.292268447757025,0.5832775613821785,0.0
3,0.9661218654817322,0.1819806566849051,2.2922756610057067,2.2922756610057067,0.5807496577124973,0.0
4,0.899182301624194,0.24885832459731302,2.292273750818979,2.292273750818979,0.5723525635305765,0.0
5,0.9360073997505404,0.11544573366162808,2.2922849038906956,2.2922849038906956,0.5985803746298036,0.0
6,0.9863637540188179,0.21784921725253875,2.292282039481388,2.292282039481388,0.5740301647307757,0.0
7,1.0631958313658527,0.198490158434234,2.29228750747052,2.29228750747052,0.5783147102331518,0.0
8,0.7343968901818383,0.16045232645730306,2.2922864592700556,2.2922864592700556,0.5841908266240751,0.0
9,0.8691470188387453,0.15637744380928806,2.2922896710890797,2.2922896710890797,0.5887376220531585,0.0
10,0.9134048120494308,0.23158033002685072,2.2922815395153786,2.2922815395153786,0.5779431694497791,0.0
11,0.8096197982689621,0.1440389136753527,2.2922854792740295,2.2922854792740295,0.5842348996772585,0.0
12,0.9511863611631253,0.12455204127546933,2.292288994033931,2.292288994033931,0.5955180258774038,0.0
13,0.8321168704176702,0.1558029046457712,2.2922890117538683,2.2922890117538683,0.5882416667309817,0.0
14,0.9435531389414904,0.2758339677040538,2.2922837214569114,2.2922837214569114,0.5702747594664227,0.0
15,0.9362337569004586,0.1905076332045311,2.292295284181825,2.292295284181825,0.5765660159824545,0.0
16,0.8721066737339261,0.267451213025839,2.2922980728286197,2.2922980728286197,0.5719144367835216,0.0
17,0.6352518590421268,0.14022875286764067,2.2923022231675265,2.2923022231675265,0.5891898175591198,0.0
18,1.043547894454054,0.1667472725446151,2.2922940165258896,2.2922940165258896,0.5830208400948688,0.0
19,0.8123940312263707,0.15237709490290047,2.2923007180960786,2.2923007180960786,0.5846786238229565,0.0
20,0.903741860972271,0.19691360670069546,2.29230528523704,2.29230528523704,0.5742955985195463,0.0
21,0.7450364474016048,0.10911165364429443,2.2923071998741245,2.2923071998741245,0.5961229787947103,0.0
22,1.0666424295725014,0.322887860708967,2.2923069802621896,2.2923069802621896,0.567267444369121,0.0
23,0.9756618869714476,0.19089990374864743,2.2923109285214998,2.2923109285214998,0.5805899890533877,0.0
24,0.7841072136704225,0.10319552450675551,2.292314952524704,2.292314952524704,0.5946286120584218,0.0
25,0.9374737451399003,0.20977645427541713,2.292315138168596,2.292315138168596,0.5781656240512161,0.0
26,0.8084492518260623,0.16636709943855638,2.2923119690053415,2.2923119690053415,0.5838401731894579,0.0
27,0.8708290179748099,0.2348206777720407,2.292315277383557,2.292315277383557,0.5749681634617951,0.0
28,0.9920933607860064,0.18111926953527624,2.2923224747834454,2.2923224747834454,0.5814771633424416,0.0
29,1.0749276057128656,0.17420643115655648,2.2923219899001817,2.2923219899001817,0.582512850574252,0.0
30,0.7566969238693726,0.08031043418373648,2.292317069613696,2.292317069613696,0.6038091869820733,0.0
31,0.9415724807835665,0.16313074269836347,2.2923199850810243,2.2923199850810243,0.5876552948749222,0.0
32,0.9983841441460096,0.15525175018363763,2.292320699210757,2.292320699210757,0.5848128140143939,0.0
33,1.0802570094914867,0.11735783989261529,2.2923207575931923,2.2923207575931923,0.5934748858005733,0.0
34,0.8938503021214563,0.14015599294633824,2.2923155463526292,2.2923155463526292,0.585445722191427,0.0
35,1.000816432296408,0.08724770168598185,2.2923180959319174,2.2923180959319174,0.6054116054063919,0.0
36,0.968642266097491,0.19701483050304167,2.292317557267034,2.292317557267034,0.577067136418978,0.0
37,1.0372450321793512,0.2202671521430639,2.292315837251701,2.292315837251701,0.5779431694497791,0.0
38,0.923031437310658,0.1958816660122033,2.292314939839501,2.292314939839501,0.5796467580610348,0.0
39,0.9274762757490713,0.15758204049119995,2.2923126906957063,2.2923126906957063,0.5846340045748146,0.0
40,1.1113536782847255,0.3092639035326,2.2923116876914658,2.2923116876914658,0.5678149763988569,0.0
41,0.9849805920683318,0.1834269151116273,2.292312682452576,2.292312682452576,0.5794919621641711,0.0
42,0.9815019089544109,0.1875255529220121,2.292309980754091,2.292309980754091,0.5794919621641711,0.0
43,0.9858735852869136,0.17066590381817517,2.2923114072674187,2.2923114072674187,0.5839275164391597,0.0
44,0.7140931972032579,0.13432817121136184,2.292315478878401,2.292315478878401,0.5865571817529868,0.0
45,1.0188728293203457,0.2734984596020814,2.292315023625802,2.292315023625802,0.5717283543266637,0.0
46,0.6974356860362274,0.16308250686015516,2.2923128475060683,2.2923128475060683,0.5835794102660681,0.0
47,0.7966392201627239,0.2267021916622117,2.2923097107699393,2.2923097107699393,0.5791843847402385,0.0
48,0.7742712164243291,0.15689632846645019,2.2923124978717744,2.2923124978717744,0.5889379070555919,0.0
49,0.9758095469663605,0.3184477344522399,2.2923097635876273,2.2923097635876273,0.5638351637875889,0.0
50,0.8122898402071458,0.14572225364597494,2.2923105518158398,2.2923105518158398,0.582512850574252,0.0
51,0.7874027611766835,0.26457839406429856,2.2923084996959777,2.2923084996959777,0.5716048538185391,0.0
52,0.9343754761429122,0.13701905591105182,2.292309590684659,2.292309590684659,0.5897502060754379,0.0
53,1.049265417294264,0.20875701273510777,2.2923033633350642,2.2923033633350642,0.5731167795291955,0.0
54,0.8214618388972958,0.11962159026707955,2.292305643263571,2.292305643263571,0.5906334826088349,0.0
55,0.8704184736056965,0.2534280929007719,2.292311281141592,2.292311281141592,0.5698914162601728,0.0
56,0.8474735362261487,0.23753360753670472,2.292320086970711,2.292320086970711,0.5764950075788207,0.0
57,0.9663496876704197,0.16072446652336136,2.292318112999852,2.292318112999852,0.5775755032166808,0.0
58,0.9458196431700999,0.27712738526328395,2.2923170507113677,2.2923170507113677,0.571945548160951,0.0
59,0.8593990575677257,0.14605555805589665,2.2923254697507125,2.2923254697507125,0.5837965810427178,0.0
60,0.6913533173562122,0.17390660188560525,2.292336857594506,2.292336857594506,0.5830208400948688,0.0
61,0.8805067924608162,0.21842011905552242,2.292335098388938,2.292335098388938,0.5772841091073899,0.0
62,0.6857647382889898,0.14729266593907342,2.292332752487014,2.292332752487014,0.5903714801235808,0.0
63,0.7347146439004872,0.0977617205780687,2.292343515317001,2.292343515317001,0.5986455481834103,0.0
64,0.9278509814507776,0.19229369890512218,2.292352019344092,2.292352019344092,0.5763181127492162,0.0
65,1.0124472717610744,0.06984703760977903,2.2923488771194904,2.2923488771194904,0.6057245549794232,0.0
66,0.9173968347776827,0.24894462811246798,2.292348198263711,2.292348198263711,0.5753780118231225,0.0
67,0.9854463477102013,0.3001285131426768,2.2923592662736727,2.2923592662736727,0.5650341116319199,0.0
68,0.745948110502697,0.11428284789020794,2.292366954535932,2.292366954535932,0.5952787647676349,0.0
69,0.7191364035059187,0.1266873476380866,2.2923611303248146,2.2923611303248146,0.5936456744909198,0.0
70,1.023131315122518,0.2306816402249023,2.2923473611602683,2.2923473611602683,0.5728921376962905,0.0
71,0.7706631162122546,0.09858120795237263,2.2923550463949787,2.2923550463949787,0.5990389749387826,0.0
72,0.918585919693767,0.15734075498002917,2.2923599799933094,2.2923599799933094,0.5853091615400886,0.0
73,0.9334095056230218,0.2571380708749188,2.292347767047403,2.292347767047403,0.5737995589064347,0.0
74,0.8577388276016007,0.2089849244185602,2.2923294240740666,2.2923294240740666,0.5754123837975936,0.0
75,0.9755564622764907,0.18174319562813676,2.2923337019893326,2.2923337019893326,0.5821781530156264,0.0
76,0.8000485585838156,0.25845280050440717,2.29233511314819,2.29233511314819,0.5718212703082856,0.0
77,1.000364870054639,0.24993848569354432,2.292319629811726,2.292319629811726,0.5724471738743397,0.0
78,0.8871238275333609,0.16397781960284977,2.292300022985277,2.292300022985277,0.5799583920574461,0.0
79,0.8926434224645488,0.2720458915063655,2.2922994030785016,2.2922994030785016,0.5693676016270627,0.0
80,0.9411512935104084,0.23015737229026342,2.292294401864417,2.292294401864417,0.5770311041107541,0.0
81,0.8837825239351774,0.20395941866685466,2.2922866510275086,2.2922866510275086,0.5775024282351742,0.0
82,0.9430605472332718,0.2463227766322274,2.292259361057012,2.292259361057012,0.5742955985195463,0.0
83,0.8048002508897303,0.1469555727649909,2.292266123853123,2.292266123853123,0.5895454340624033,0.0
84,0.8578537387294645,0.2404376285687253,2.292263663794896,2.292263663794896,0.576744167967458,0.0
85,0.7373668149365817,0.16322672560123913,2.2922521962050944,2.2922521962050944,0.5848128140143939,0.0
86,0.9155894906108607,0.12129048114618246,2.2922257222434768,2.2922257222434768,0.5951003215727126,0.0
87,0.7194494067543434,0.1448754022266467,2.292225186677029,2.292225186677029,0.5907388093282614,0.0
88,1.0825304879431144,0.09050279830680041,2.2922217327477212,2.2922217327477212,0.5992372386623412,0.0
89,0.9692237937703408,0.2224507218101192,2.292215418916773,2.292215418916773,0.5783894901341091,0.0
90,0.8652550134400228,0.21721438220636483,2.292197645419956,2.292197645419956,0.5757232610434067,0.0
91,0.9121293444342061,0.2825854243919357,2.292198337292729,2.292198337292729,0.5670238980967094,0.0
92,0.9245644802183043,0.2404796608352262,2.2921990922605975,2.2921990922605975,0.5730845986526233,0.0
93,0.8261141735905825,0.15466068492819082,2.2921936915826047,2.2921936915826047,0.580193926836535,0.0
94,0.9803323347492617,0.15849276202474108,2.2921716466735607,2.2921716466735607,0.585491357392366,0.0
95,0.9053895337622396,0.26101297333701173,2.2921734369290174,2.2921734369290174,0.5722268172891845,0.0
96,0.8415215304423069,0.22047874482568028,2.2921733021477797,2.2921733021477797,0.5785771356599116,0.0
97,0.6866312371988963,0.2360550213468061,2.292170067413275,2.292170067413275,0.5721015263323124,0.0
98,1.0172496960080013,0.09845391464207545,2.292173110400654,2.292173110400654,0.6003808261725178,0.0
99,1.043921678752764,0.17775730273831822,2.2921798828787625,2.2921798828787625,0.5805899890533877,0.0
